"www.denzai-net.jp","DLC-330S|ランプチェンジャーセット DLCAP33+キャッチヘッド4種","DLC-330S","<th>商品情報</th> 
<td> 規格：DLCAP33+キャッチヘッド4種<br> 入数：1<br> 単位：組<br> </td>","24084.0","1","","http://www.denzai-net.jp/item_tool/DLC-330S.htm",""
"www.denzai-net.jp","DR-300|ドラマワール 耐荷重300kg","DR-300","<th>商品情報</th> 
<td> 規格：耐荷重300ｋｇ<br> 入数：1<br> 単位：台<br> </td>","14580.0","1","","http://www.denzai-net.jp/item_tool/DR-300.htm",""
"www.denzai-net.jp","DRW-1800|ドラウェットクリーナー 乾湿両用","DRW-1800","<th>商品情報</th> 
<td> 規格：乾湿両用<br> 入数：1<br> 単位：台<br> </td>","21060.0","1","","http://www.denzai-net.jp/item_tool/DRW-1800.htm",""
"www.denzai-net.jp","EFD40-SSD|電球形蛍光","EFD40-SSD","<th>商品情報</th> 
<td> 入数：1<br> 単位：個<br> </td>","2117.0","1","","http://www.denzai-net.jp/item_tool/EFD40-SSD.htm",""
"www.denzai-net.jp","VA1|絶縁ステップルNO1 100コ入 VVF1.6-2_2.0-2用","VA1","<th>商品情報</th> 
<td> 規格：VVF1.6-2_2.0-2用<br> 入数：1<br> 単位：箱<br> </td>","153.0","1","","http://www.denzai-net.jp/item_tape/VA1.htm",""
"www.denzai-net.jp","M0|セルパック　直線接続　可能外径６?１５φ","M0","<th>商品情報</th> 
<td> 規格：可能外径6-15φ<br> 入数：1<br> 単位：組<br> </td>","3942.0","1","","http://www.denzai-net.jp/item_tape/M0.htm",""
"www.denzai-net.jp","DN-13P|ビスパック90本入 ドリルビス(ナベ)4×13","DN-13P","<th>商品情報</th> 
<td> 規格：ドリルビス(ナベ)4×13<br> 入数：1<br> 単位：パック<br> </td>","332.0","1","","http://www.denzai-net.jp/item_tape/DN-13P.htm",""
"www.denzai-net.jp","6F22NB/1B|ナショナルネオ 黒 ELF化粧箱　10セット入","6F22NB/1B","<th>商品情報</th> 
<td> 規格：9V 1個入ブリスター<br> 入数：1<br> 単位：箱<br> </td>","1544.0","1","","http://www.denzai-net.jp/item_tape/6F22NB_1B.htm",""
"www.denzai-net.jp","1B|ブラケット　１連","1B","<th>商品情報</th> 
<td> 規格：10-20ミリ用<br> 入数：1<br> 単位：個<br> </td>","518.0","1","","http://www.denzai-net.jp/item_tape/1B.htm",""
"www.denzai-net.jp","MHS-DC|埋設標識Ｓ通信ケーブル用","MHS-DC","<th>商品情報</th> 
<td> 規格：150×50 ダブル<br> 入数：1<br> 単位：巻<br> </td>","4849.0","1","","http://www.denzai-net.jp/item_tape/MHS-DC.htm",""
"www.denzai-net.jp","MHS-DJ|埋設標識Ｓ弱電ケーブル用","MHS-DJ","<th>商品情報</th> 
<td> 規格：150×50 ダブル<br> 入数：1<br> 単位：巻<br> </td>","4849.0","1","","http://www.denzai-net.jp/item_tape/MHS-DJ.htm",""
"www.denzai-net.jp","LDC2L-G-E12/D/27/3|LDC2L-G-E12/D/27/3｜LED電球シャンデリアC32形","LDC2L-G-E12/D/27/3","<th>商品情報</th> 
<td> 規格：消費電力:1.8w 全光束:36lm 調光器対応<br> 入数：1<br> 単位：個<br> </td>","4752.0","1","","http://www.denzai-net.jp/item_lamp/LDC2L-G-E12_D_27_3.htm",""
"www.denzai-net.jp","LDA3L-H-E17SV|LED電球 電球色 100V E17 小型電球形","LDA3L-H-E17SV","<th>商品情報</th> 
<td> 規格：消費電力:3.4w 全光束:250lm 人感センサー付<br> 入数：1<br> 単位：個<br> </td>","2678.0","1","","http://www.denzai-net.jp/item_lamp/LDA3L-H-E17SV.htm",""
"www.denzai-net.jp","LDA6L-H-S|LED電球 昼白色 100V E26 一般電球形","LDA6L-H-S","<th>商品情報</th> 
<td> 規格：消費電力:6w 全光束:250lm 人感センサー付<br> 入数：1<br> 単位：個<br> </td>","2160.0","1","","http://www.denzai-net.jp/item_lamp/LDA6L-H-S.htm",""
"www.denzai-net.jp","HF1000X_eye|蛍光形水銀ランプ 130V 1000W","HF1000X_eye","<th>商品情報</th> 
<td> 規格：130V 1000W<br> 入数：1<br> 単位：個<br> </td>","10206.0","1","","http://www.denzai-net.jp/item_lamp/HF1000X_eye.htm",""
"www.denzai-net.jp","MF100LSH/BUP|メタルハライドランプ 蛍光形 下向点灯形","MF100LSH/BUP","<th>商品情報</th> 
<td> 規格：蛍光形 下向点灯形<br> 入数：1<br> 単位：個<br> </td>","7409.0","1","","http://www.denzai-net.jp/item_lamp/MF100LSH_BUP.htm",""
"www.denzai-net.jp","MT150CE-LW/S-2|セラミックメタルハライドランプ","MT150CE-LW/S-2","<th>商品情報</th> 
<td> 規格：150W 温白色 透明形<br> 入数：1<br> 単位：個<br> </td>","12398.0","1","","http://www.denzai-net.jp/item_lamp/MT150CE-LW_S-2.htm",""
"www.denzai-net.jp","NH180FLS|高圧ナトリウム灯 拡散形 180W","NH180FLS","<th>商品情報</th> 
<td> 規格：拡散形 180W<br> 入数：1<br> 単位：個<br> </td>","11340.0","1","","http://www.denzai-net.jp/item_lamp/NH180FLS.htm",""
"www.denzai-net.jp","NHT270TW-LS|高圧ナトリウム灯","NHT270TW-LS","<th>商品情報</th> 
<td> 規格：透明形 270W<br> 入数：1<br> 単位：個<br> </td>","16405.0","1","","http://www.denzai-net.jp/item_lamp/NHT270TW-LS.htm",""
"www.denzai-net.jp","NX135|低圧ナトリウム灯 135W","NX135","<th>商品情報</th> 
<td> 規格：135W<br> 入数：1<br> 単位：個<br> </td>","25164.0","1","","http://www.denzai-net.jp/item_lamp/NX135.htm",""
"www.denzai-net.jp","RF110V135WH|散光形ランプ 屋外用110V135W","RF110V135WH","<th>商品情報</th> 
<td> 規格：屋外用110V135W<br> 入数：1<br> 単位：個<br> </td>","1382.0","1","","http://www.denzai-net.jp/item_lamp/RF110V135WH.htm",""
"www.denzai-net.jp","LC100V100W/60|シリカ電球 クリヤー 25個入","LC100V100W/60","<th>商品情報</th> 
<td> 規格：100V 100W E26<br> 入数：1<br> 単位：箱<br> </td>","5400.0","1","","http://www.denzai-net.jp/item_lamp/LC100V100W_60.htm",""
"www.denzai-net.jp","FCL15ECWF|パルック蛍光灯 クール 15W 丸形 スタータ形","FCL15ECWF","<th>商品情報</th> 
<td> 規格：15W 丸形 スタータ形<br> 入数：1<br> 単位：本<br> </td>","1037.0","1","","http://www.denzai-net.jp/item_lamp/FCL15ECWF.htm",""
"www.denzai-net.jp","FDL13EXD|ツイン蛍光灯 パルックDAY","FDL13EXD","<th>商品情報</th> 
<td> 規格：13W ツイン2<br> 入数：1<br> 単位：個<br> </td>","1177.0","1","","http://www.denzai-net.jp/item_lamp/FDL13EXD.htm",""
"www.denzai-net.jp","MP-21A|電力量計用取付板","MP-21A","<th>商品情報</th> 
<td> 規格：220×260×30<br> 入数：1<br> 単位：枚<br> </td>","1210.0","1","","http://www.denzai-net.jp/item_panelboard-box/MP-21A.htm",""
"www.denzai-net.jp","OAB12-152|屋外用小型ボックス","OAB12-152","<th>商品情報</th> 
<td> 規格：150×200×120 片扉<br> 入数：1<br> 単位：面<br> </td>","4871.0","1","","http://www.denzai-net.jp/item_panelboard-box/OAB12-152.htm",""
"www.denzai-net.jp","P18W-E2601-B|LEDサイン球E26屋外用 青","P18W-E2601-B","<th>商品情報</th> 
<td> 規格：E26青1W径40ミリ<br> 入数：1<br> 単位：個<br> </td>","2797.0","1","","http://www.denzai-net.jp/item_tool/P18W-E2601-B.htm",""
"www.denzai-net.jp","PBL-30|LEDパランドル 充電式 7時間点灯","PBL-30","<th>商品情報</th> 
<td> 規格：充電式　7時間点灯<br> 入数：1<br> 単位：個<br> </td>","10228.0","1","","http://www.denzai-net.jp/item_tool/PBL-30.htm",""
"www.denzai-net.jp","PCL-60|ハンディクリップランプ 60W耐震電球","PCL-60","<th>商品情報</th> 
<td> 規格：60W耐震電球<br> 入数：1<br> 単位：個<br> </td>","3715.0","1","","http://www.denzai-net.jp/item_tool/PCL-60.htm",""
"www.denzai-net.jp","PDW-VF20|Vフリーライト20W(屋外用) 85~242V","PDW-VF20","<th>商品情報</th> 
<td> 規格：85?242V<br> 入数：1<br> 単位：台<br> </td>","21924.0","1","","http://www.denzai-net.jp/item_tool/PDW-VF20.htm",""
"www.denzai-net.jp","SSR-1100|電工養生フィルムシート 1100mm×25m","SSR-1100","<th>商品情報</th> 
<td> 規格：1100ｍｍ×25ｍ<br> 入数：1<br> 単位：個<br> </td>","711.0","1","","http://www.denzai-net.jp/item_tool/SSR-1100.htm",""
"www.denzai-net.jp","01A200101|引込用金物 L型 腕金 300ミリ","01A200101","<th>商品情報</th> 
<td> 規格：L型 腕金 300ミリ<br> 入数：1<br> 単位：本<br> </td>","329.0","1","","http://www.denzai-net.jp/item_pillars/01A200101.htm",""
"www.denzai-net.jp","KAWATE|作業用手袋","KAWATE","<th>商品情報</th> 
<td> 規格：M寸<br> 入数：1<br> 単位：双<br> </td>","815.0","1","","http://www.denzai-net.jp/item_tool/KAWATE.htm",""
"www.denzai-net.jp","A-409|ボードプラグ ビスタイプ 3-9ミリ 50本入","A-409","<th>商品情報</th> 
<td> 規格：3-9ミリ 50本入<br> 入数：1<br> 単位：箱<br> </td>","2084.0","1","","http://www.denzai-net.jp/item_tool/A-409.htm",""
"www.denzai-net.jp","C2008|ケーブルスライダー スプレータイプ 480ミリリットル","C2008","<th>商品情報</th> 
<td> 規格：スプレータイプ 480ミリリットル<br> 入数：1<br> 単位：缶<br> </td>","1544.0","1","","http://www.denzai-net.jp/item_tool/C2008.htm",""
"www.denzai-net.jp","E-4865|MINIカーボンキャッチャー","E-4865","<th>商品情報</th> 
<td> 入数：1<br> 単位：本<br> </td>","10174.0","1","","http://www.denzai-net.jp/item_tool/E-4865.htm",""
"www.denzai-net.jp","MAT-100WB2|柱上安全帯","MAT-100WB2","<th>商品情報</th> 
<td> 入数：1<br> 単位：本<br> </td>","25380.0","1","","http://www.denzai-net.jp/item_tool/MAT-100WB2.htm",""
"www.denzai-net.jp","MDP-100ABK|充電ドリルドライバー差し","MDP-100ABK","<th>商品情報</th> 
<td> 規格：黒 ショートタイプ<br> 入数：1<br> 単位：本<br> </td>","1523.0","1","","http://www.denzai-net.jp/item_tool/MDP-100ABK.htm",""
"www.denzai-net.jp","MDP-100XBS|充電ドライバー用ホルダー","MDP-100XBS","<th>商品情報</th> 
<td> 規格：ブラック<br> 入数：1<br> 単位：個<br> </td>","4504.0","1","","http://www.denzai-net.jp/item_tool/MDP-100XBS.htm",""
"www.denzai-net.jp","RC305|レジホンカット RC305×3×25.4","RC305","<th>商品情報</th> 
<td> 規格：RC305×3×25.4<br> 入数：1<br> 単位：枚<br> </td>","519.0","1","","http://www.denzai-net.jp/item_tool/RC305.htm",""
"www.denzai-net.jp","KPT-1B|け書きペン　５本入","KPT-1B","<th>商品情報</th> 
<td> 規格：細書き 黒<br> 入数：1<br> 単位：セット<br> </td>","1350.0","1","","http://www.denzai-net.jp/item_tool/KPT-1B.htm",""
"www.denzai-net.jp","WGT-2|WGT-2｜クリア×黄　差込コネクタ 2極（100個入）","WGT-2","<th>商品情報</th> 
<td> 規格：ワゴクリア 100個入<br> 入数：1<br> 単位：箱<br> </td>","1242.0","1","","http://www.denzai-net.jp/item_tape/WGT-2.htm",""
"www.denzai-net.jp","301|アサヒパツト 3KV 屋内外型","301","<th>商品情報</th> 
<td> 規格：8-14SQ用<br> 入数：1<br> 単位：組<br> </td>","9601.0","1","","http://www.denzai-net.jp/item_tape/301.htm",""
"www.denzai-net.jp","MS06NBK|マイティーシール・クーラーパテ 黒 1キロ","MS06NBK","<th>商品情報</th> 
<td> 規格：クーラーパテ黒 1キロ<br> 入数：1<br> 単位：個<br> </td>","535.0","1","","http://www.denzai-net.jp/item_tape/MS06NBK.htm",""
"www.denzai-net.jp","CUF10055|銅爪付ヒューズ　100A 55ミリ　10個入","CUF10055","<th>商品情報</th> 
<td> 規格：100A 55ミリ　10個入<br> 入数：1<br> 単位：箱<br> </td>","778.0","1","","http://www.denzai-net.jp/item_tape/CUF10055.htm",""
"www.denzai-net.jp","BCUS1|銅管用分岐スリーブ 1号 10個セット","BCUS1","<th>商品情報</th> 
<td> 規格：1号<br> 入数：1<br> 単位：セット<br> </td>","1415.0","1","","http://www.denzai-net.jp/item_tape/BCUS1.htm",""
"www.denzai-net.jp","T1002|組端子台","T1002","<th>商品情報</th> 
<td> 規格：カバー付 2P 250V 10A<br> 入数：1<br> 単位：個<br> </td>","162.0","1","","http://www.denzai-net.jp/item_tape/T1002.htm",""
"www.denzai-net.jp","JB1|透明ジョイントボックス 丸形 中","JB1","<th>商品情報</th> 
<td> 規格：丸形 中<br> 入数：10<br> 単位：個<br> </td>","443.0","1","","http://www.denzai-net.jp/item_tape/JB1.htm",""
"www.denzai-net.jp","NCJM001|フィブロック耐火パテ","NCJM001","<th>商品情報</th> 
<td> 規格：500g<br> 入数：1<br> 単位：個<br> </td>","1037.0","1","","http://www.denzai-net.jp/item_tape/NCJM001.htm",""
"www.denzai-net.jp","M4|プラグボルト ナベ頭4ミリ ドリル径7.5ミリ (100)","M4","<th>商品情報</th> 
<td> 規格：ドリル径7.5ミリ (100)<br> 入数：1<br> 単位：本<br> </td>","28.0","1","","http://www.denzai-net.jp/item_tape/M4.htm",""
"www.denzai-net.jp","ASAHIN|アサヒNテープ 自己融着 0.5-19-10m","ASAHIN","<th>商品情報</th> 
<td> 規格：0.5-19-10ｍ<br> 入数：1<br> 単位：巻<br> </td>","1078.0","1","","http://www.denzai-net.jp/item_tape/ASAHIN.htm",""
"www.denzai-net.jp","ASURONRS|アスロンＲＳ接地抵抗低減剤　６キロ×２個（計12キロ）","ASURONRS","<th>商品情報</th> 
<td> 規格：6キロ×2個<br> 入数：1<br> 単位：箱<br> </td>","9763.0","1","","http://www.denzai-net.jp/item_tape/ASURONRS.htm",""
"www.denzai-net.jp","SBC100|締付型ボルトコネクタ　ＢＣ１００　銅線１００゜用","SBC100","<th>商品情報</th> 
<td> 規格：銅線100゜用<br> 入数：1<br> 単位：個<br> </td>","1210.0","1","","http://www.denzai-net.jp/item_tape/SBC100.htm",""
"www.denzai-net.jp","TG-012|ナイロンブッシュ(自在ブッシュ)","TG-012","<th>商品情報</th> 
<td> 規格：内幅1.2ミリ L253ミリ　100本入<br> 入数：1<br> 単位：袋<br> </td>","1976.0","1","","http://www.denzai-net.jp/item_tape/TG-012.htm",""
"www.denzai-net.jp","N-14DB|ノーマルベンド","N-14DB","<th>商品情報</th> 
<td> 規格：VE14用 濃紺 高耐候性<br> 入数：1<br> 単位：個<br> </td>","108.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/N-14DB.htm",""
"www.denzai-net.jp","PVM-0|露出丸型ボックス","PVM-0","<th>商品情報</th> 
<td> 規格：ブランクタイプ グレー<br> 入数：1<br> 単位：個<br> </td>","270.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/PVM-0.htm",""
"www.denzai-net.jp","PVP-1007|ＶＥ　平蓋プルボックス","PVP-1007","<th>商品情報</th> 
<td> 規格：100-100-75 グレー<br> 入数：1<br> 単位：面<br> </td>","1026.0","1","","http://www.denzai-net.jp/item_conduit-pipe-accessories/PVP-1007.htm",""
"www.denzai-net.jp","DR0233NAK|ミニジョインタ","DR0233NAK","<th>商品情報</th> 
<td> 規格：黒色<br> 入数：1<br> 単位：個<br> </td>","643.0","1","","http://www.denzai-net.jp/item_mall-duct/DR0233NAK.htm",""
"www.denzai-net.jp","10ARS10|アングル用振れ止め金具","10ARS10","<th>商品情報</th> 
<td> 規格：10ARアルミラック片側用<br> 入数：1<br> 単位：個<br> </td>","433.0","1","","http://www.denzai-net.jp/item_mall-duct/10ARS10.htm",""
"www.denzai-net.jp","5YSP|ケーブルラックスプレー　５Ｙ７／１　３００ミリリットル","5YSP","<th>商品情報</th> 
<td> 規格：300ミリリットル<br> 入数：1<br> 単位：缶<br> </td>","1164.0","1","","http://www.denzai-net.jp/item_mall-duct/5YSP.htm",""
"www.denzai-net.jp","ARDF2GA|セパレーター継ぎ金具","ARDF2GA","<th>商品情報</th> 
<td> 規格：下部固定用<br> 入数：1<br> 単位：個<br> </td>","150.0","1","","http://www.denzai-net.jp/item_mall-duct/ARDF2GA.htm",""
"www.denzai-net.jp","BK10|立上り支持用ブラケット","BK10","<th>商品情報</th> 
<td> 入数：1<br> 単位：個<br> </td>","757.0","1","","http://www.denzai-net.jp/item_mall-duct/BK10.htm",""
"www.denzai-net.jp","CP1|コンセントプレート","CP1","<th>商品情報</th> 
<td> 規格：ブランクカバー<br> 入数：1<br> 単位：枚<br> </td>","100.0","1","","http://www.denzai-net.jp/item_mall-duct/CP1.htm",""
"www.denzai-net.jp","CV100|直線カバー","CV100","<th>商品情報</th> 
<td> 規格：1010×1500<br> 入数：1<br> 単位：枚<br> </td>","9148.0","1","","http://www.denzai-net.jp/item_mall-duct/CV100.htm",""
"www.denzai-net.jp","CVCBC|端末保護キャップ　１０個入","CVCBC","<th>商品情報</th> 
<td> 規格：カバークランプ用 黒<br> 入数：1<br> 単位：セット<br> </td>","832.0","1","","http://www.denzai-net.jp/item_mall-duct/CVCBC.htm",""
"www.denzai-net.jp","DB1E|ジャンクションボックス","DB1E","<th>商品情報</th> 
<td> 規格：1方出 DP1用<br> 入数：1<br> 単位：個<br> </td>","649.0","1","","http://www.denzai-net.jp/item_mall-duct/DB1E.htm",""
"www.denzai-net.jp","DF10C|蓋止金具","DF10C","<th>商品情報</th> 
<td> 規格：DP10用 SUS製<br> 入数：1<br> 単位：個<br> </td>","134.0","1","","http://www.denzai-net.jp/item_mall-duct/DF10C.htm",""
"www.denzai-net.jp","DG1|継金具　ＤＰ１用","DG1","<th>商品情報</th> 
<td> 規格：DP1用<br> 入数：1<br> 単位：個<br> </td>","208.0","1","","http://www.denzai-net.jp/item_mall-duct/DG1.htm",""
"www.denzai-net.jp","DH1CL|レースウェイ交差支持金具","DH1CL","<th>商品情報</th> 
<td> 規格：形鋼用 横向取付<br> 入数：1<br> 単位：個<br> </td>","192.0","1","","http://www.denzai-net.jp/item_mall-duct/DH1CL.htm",""
"www.denzai-net.jp","DI-1|レースウェイ用エルボ","DI-1","<th>商品情報</th> 
<td> 規格：立面内曲がり DP1用<br> 入数：1<br> 単位：個<br> </td>","516.0","1","","http://www.denzai-net.jp/item_mall-duct/DI-1.htm",""
"www.denzai-net.jp","DK1-6|下向き用器具取付金具　ＤＰ１＿２兼用　耐荷重７５キロ","DK1-6","<th>商品情報</th> 
<td> 規格：DP1_2兼用 耐荷重75キロ<br> 入数：1<br> 単位：個<br> </td>","67.0","1","","http://www.denzai-net.jp/item_mall-duct/DK1-6.htm",""
"www.denzai-net.jp","DPY1-W3|レースウェイ吊金具　Ｗ３／８　ＤＰ１＿２兼用　耐荷重４０キロ","DPY1-W3","<th>商品情報</th> 
<td> 規格：DP1_2兼用 耐荷重40キロ<br> 入数：1<br> 単位：個<br> </td>","153.0","1","","http://www.denzai-net.jp/item_mall-duct/DPY1-W3.htm",""
"www.denzai-net.jp","DU1|盤接続金具","DU1","<th>商品情報</th> 
<td> 規格：DP-1用<br> 入数：1<br> 単位：個<br> </td>","184.0","1","","http://www.denzai-net.jp/item_mall-duct/DU1.htm",""
"www.denzai-net.jp","QRA1030|水平ベンドラック　３０゜","QRA1030","<th>商品情報</th> 
<td> 規格：QR100用 W1000ミリ<br> 入数：1<br> 単位：本<br> </td>","8815.0","1","","http://www.denzai-net.jp/item_mall-duct/QRA1030.htm",""
"www.denzai-net.jp","QRB2|水平自在継金具子桁付","QRB2","<th>商品情報</th> 
<td> 規格：QRラック両側用2個組<br> 入数：1<br> 単位：組<br> </td>","3884.0","1","","http://www.denzai-net.jp/item_mall-duct/QRB2.htm",""
"www.denzai-net.jp","QRE100|上下ベンドラック","QRE100","<th>商品情報</th> 
<td> 規格：QR100用 W1000×L600<br> 入数：1<br> 単位：本<br> </td>","4241.0","1","","http://www.denzai-net.jp/item_mall-duct/QRE100.htm",""
"www.denzai-net.jp","QRG1|継金具","QRG1","<th>商品情報</th> 
<td> 規格：QRラック用 片側のみ<br> 入数：1<br> 単位：個<br> </td>","487.0","1","","http://www.denzai-net.jp/item_mall-duct/QRG1.htm",""
"www.denzai-net.jp","QRT100|Ｔ型分岐ラック","QRT100","<th>商品情報</th> 
<td> 規格：QR100用 W1000×L1900<br> 入数：1<br> 単位：本<br> </td>","14387.0","1","","http://www.denzai-net.jp/item_mall-duct/QRT100.htm",""
"www.denzai-net.jp","10KMS|壁面用マヂックステッカー","10KMS","<th>商品情報</th> 
<td> 規格：10-15ｍ<br> 入数：1<br> 単位：巻<br> </td>","928.0","1","","http://www.denzai-net.jp/item_mall-duct/10KMS.htm",""
"www.denzai-net.jp","FM12|Fモール","FM12","<th>商品情報</th> 
<td> 規格：1号 ホワイト<br> 入数：1<br> 単位：本<br> </td>","165.0","1","","http://www.denzai-net.jp/item_mall-duct/FM12.htm",""
"www.denzai-net.jp","FMD12|Fモール出ズミ","FMD12","<th>商品情報</th> 
<td> 規格：1号 白<br> 入数：1<br> 単位：個<br> </td>","60.0","1","","http://www.denzai-net.jp/item_mall-duct/FMD12.htm",""
"www.denzai-net.jp","FMM12|Fモール曲がり","FMM12","<th>商品情報</th> 
<td> 規格：1号 白<br> 入数：1<br> 単位：個<br> </td>","60.0","1","","http://www.denzai-net.jp/item_mall-duct/FMM12.htm",""
"www.denzai-net.jp","FMR12|Fモール入ズミ","FMR12","<th>商品情報</th> 
<td> 規格：1号 白<br> 入数：1<br> 単位：個<br> </td>","60.0","1","","http://www.denzai-net.jp/item_mall-duct/FMR12.htm",""
"www.denzai-net.jp","MDE01|エムケーダクトエンド 0号","MDE01","<th>商品情報</th> 
<td> 規格：グレー<br> 入数：1<br> 単位：個<br> </td>","82.0","1","","http://www.denzai-net.jp/item_mall-duct/MDE01.htm",""
